id_student,total_clicks,avg_daily_clicks,std_clicks,active_days,interactions,assess_mean,assess_max,assess_count,Week,Days
586346,691,3.0575221238938055,4.0902334692339615,37,226,74.33333333333333,80.0,3.0,8,56
586347,896,2.8810289389067525,3.056773584078666,43,311,77.0,84.0,2.0,8,56
586351,70,1.794871794871795,1.2392588442818975,8,39,62.0,62.0,1.0,8,56
586367,55,2.391304347826087,2.535908129157224,5,23,55.0,55.0,1.0,8,56
586369,233,1.8346456692913387,2.0188153823607777,29,127,88.0,96.0,2.0,8,56
586371,7,1.4,0.8944271909999159,2,5,46.0,46.0,1.0,8,56
586376,356,2.579710144927536,4.295323537864502,25,138,95.0,100.0,2.0,8,56
586398,14,2.8,1.3038404810405297,2,5,100.0,100.0,1.0,8,56
586407,122,2.489795918367347,2.3195046973042164,10,49,75.0,75.0,1.0,8,56
586416,406,4.01980198019802,5.315976294190562,27,101,70.66666666666667,80.0,3.0,8,56
586423,40,2.0,1.6222142113076252,9,20,0.0,0.0,0.0,8,56
586428,844,3.94392523364486,6.789707449015019,27,214,75.0,82.0,3.0,8,56
586436,58,1.8709677419354838,2.9182407426835204,12,31,0.0,0.0,0.0,8,56
586440,229,2.29,1.9760945055714045,22,100,75.0,100.0,3.0,8,56
586444,379,2.6319444444444446,9.09448963093816,23,144,42.5,50.0,2.0,8,56
586446,549,3.3072289156626504,4.7131867398024605,25,166,72.0,82.0,2.0,8,56
586468,1949,4.56440281030445,7.520079368949323,54,427,66.75,79.0,4.0,8,56
586470,701,2.4172413793103447,2.6558766810593135,41,290,87.0,92.0,2.0,8,56
586473,1345,4.498327759197324,7.832291864578644,35,299,38.0,68.0,2.0,8,56
586474,534,5.621052631578947,8.965867839435383,15,95,95.0,95.0,1.0,8,56
586476,632,3.453551912568306,7.862609803302818,31,183,90.66666666666667,97.0,3.0,8,56
586477,964,3.7509727626459144,7.611171440104439,42,257,72.75,83.0,4.0,8,56
586483,1303,3.4379947229551453,7.818255139642315,43,379,88.0,88.0,2.0,8,56
586490,76,2.054054054054054,2.344567550103216,8,37,36.0,62.0,2.0,8,56
586493,159,2.5238095238095237,3.6845673920230375,19,63,0.0,0.0,0.0,8,56
586494,59,2.95,2.6452539426400317,6,20,86.0,86.0,1.0,8,56
586497,899,2.7492354740061162,4.685651413443841,53,327,86.75,100.0,4.0,8,56
586502,290,2.761904761904762,4.425719866529776,19,105,1.0,1.0,1.0,8,56
586506,426,4.630434782608695,6.532618732269201,5,92,0.0,0.0,0.0,8,56
586510,25,2.5,3.3747427885527648,2,10,0.0,0.0,0.0,8,56
586516,2860,6.514806378132119,10.665059855989155,41,439,93.75,100.0,4.0,8,56
586518,1148,3.9586206896551723,7.015924409709234,33,290,74.33333333333333,87.0,3.0,8,56
586524,25,1.9230769230769231,1.1875421719907089,3,13,0.0,0.0,0.0,8,56
586526,935,2.590027700831025,3.733974684391282,54,361,59.0,72.0,4.0,8,56
586535,913,3.5803921568627453,4.05673444210938,40,255,81.66666666666667,100.0,3.0,8,56
586537,295,2.4583333333333335,2.6848339489311686,14,120,69.0,69.0,1.0,8,56
586543,199,2.970149253731343,3.4901165616279113,11,67,38.0,40.0,2.0,8,56
586550,142,2.0,1.985662897587892,22,71,70.75,89.0,4.0,8,56
586561,184,2.4864864864864864,2.839270807618211,10,74,50.0,50.0,1.0,8,56
586563,49,2.130434782608696,1.937766939407949,4,23,0.0,0.0,0.0,8,56
586581,285,2.638888888888889,2.393364399003513,30,108,91.66666666666667,100.0,3.0,8,56
586592,617,2.910377358490566,4.607482668376535,40,212,75.0,86.0,2.0,8,56
586594,4479,4.831715210355987,6.938307875076402,74,927,90.5,100.0,6.0,8,56
586609,331,2.5267175572519083,2.6145399485740075,20,131,78.0,78.0,1.0,8,56
586620,3,3.0,0.0,1,1,0.0,0.0,0.0,8,56
586621,1098,4.239382239382239,7.35141137668786,49,259,68.0,68.0,1.0,8,56
586625,596,2.5579399141630903,3.1166044542033777,32,233,78.5,79.0,2.0,8,56
586639,113,2.404255319148936,3.2145022906934235,15,47,0.0,0.0,0.0,8,56
586642,887,3.2372262773722627,7.737350610905746,31,274,85.0,86.0,2.0,8,56
586652,68,2.3448275862068964,2.7681332295167222,6,29,28.0,55.0,2.0,8,56
586660,151,3.775,6.040408799207092,10,40,62.0,62.0,1.0,8,56
586668,3286,5.899461400359066,5.9137034249780625,55,557,79.0,93.0,3.0,8,56
586689,14,4.666666666666667,4.725815626252608,2,3,0.0,0.0,0.0,8,56
586705,1582,3.896551724137931,5.72015176618437,53,406,94.75,100.0,4.0,8,56
586707,78,2.108108108108108,2.4583619634918583,8,37,70.0,70.0,1.0,8,56
586712,754,2.9224806201550386,2.538765296584241,53,258,92.0,100.0,3.0,8,56
586716,1014,5.336842105263158,16.046961852136743,27,190,56.666666666666664,76.0,3.0,8,56
586719,971,3.7061068702290076,7.134818362182177,39,262,81.66666666666667,86.0,3.0,8,56
586720,24,1.8461538461538463,1.6756169931378437,4,13,68.33333333333333,80.0,3.0,8,56
586729,355,1.775,1.3466410847197838,46,200,67.5,75.0,2.0,8,56
586742,95,1.8269230769230769,1.8011015566858604,14,52,79.0,100.0,3.0,8,56
586750,1660,5.0,8.336212996913492,41,332,58.0,72.0,2.0,8,56
586753,362,3.1206896551724137,3.896832989278195,23,116,51.0,84.0,2.0,8,56
586758,1242,3.5895953757225434,6.3226582520358106,44,346,75.0,78.0,2.0,8,56
586762,2572,3.9937888198757765,7.179326544667011,53,644,67.5,75.0,4.0,8,56
586781,2149,3.8443649373881934,5.761922305542873,56,559,97.0,100.0,5.0,8,56
586784,1309,4.015337423312883,6.0690699611627075,48,326,77.0,78.0,2.0,8,56
586787,60,2.727272727272727,3.2246346146917793,6,22,75.0,75.0,1.0,8,56
586800,1914,3.2222222222222223,3.526499696926502,74,594,93.5,94.0,2.0,8,56
586808,1292,3.312820512820513,4.7616278722101395,56,390,82.25,89.0,4.0,8,56
586811,250,3.4246575342465753,4.545809450652748,10,73,54.0,54.0,1.0,8,56
586814,6,1.2,0.4472135954999579,1,5,0.0,0.0,0.0,8,56
586818,411,3.314516129032258,4.691051740349072,27,124,85.0,100.0,2.0,8,56
586823,33,1.65,1.4608937423083819,3,20,0.0,0.0,0.0,8,56
586836,98,1.849056603773585,1.2464754373693718,12,53,56.5,65.0,2.0,8,56
586838,1547,5.525,21.470144729259292,39,280,69.66666666666667,96.0,3.0,8,56
586843,573,3.047872340425532,4.016389650318812,35,188,88.66666666666667,100.0,3.0,8,56
586851,1100,4.182509505703422,8.591501113790773,32,263,79.75,84.0,4.0,8,56
586855,764,3.15702479338843,5.211714007468973,39,242,79.0,92.0,2.0,8,56
586876,433,2.70625,2.554061693083288,49,160,80.0,86.0,2.0,8,56
586882,20,2.2222222222222223,1.5634719199411429,1,9,65.0,65.0,1.0,8,56
586891,900,3.0201342281879193,4.655787895156211,44,298,78.66666666666667,88.0,3.0,8,56
586906,1091,4.7229437229437226,7.73761799046608,31,231,82.75,93.0,4.0,8,56
586912,746,2.6548042704626336,2.7382971861012955,52,281,66.0,66.0,1.0,8,56
586914,27,1.9285714285714286,1.542439911024374,4,14,0.0,0.0,0.0,8,56
586917,1639,4.863501483679525,9.305931459137794,43,337,66.25,78.0,4.0,8,56
586921,1486,3.2164502164502164,6.21354530757387,58,462,71.25,97.0,4.0,8,56
586925,809,3.7110091743119265,8.901611094788668,34,218,71.5,78.0,4.0,8,56
586928,191,2.546666666666667,3.081300766626721,21,75,80.66666666666667,87.0,3.0,8,56
586935,939,4.136563876651983,7.972509881118369,32,227,85.5,91.0,4.0,8,56
586946,288,2.5043478260869567,2.4651035103119407,31,115,61.666666666666664,75.0,3.0,8,56
586957,355,3.227272727272727,6.7534008977999616,16,110,74.33333333333333,82.0,3.0,8,56
586961,2,2.0,0.0,1,1,0.0,0.0,0.0,8,56
586962,1440,3.6923076923076925,7.966039247534297,48,390,86.0,86.0,1.0,8,56
586974,160,3.076923076923077,4.51075470336914,10,52,56.0,56.0,1.0,8,56
586979,265,3.3974358974358974,7.166552438897931,16,78,90.0,90.0,1.0,8,56
586981,444,2.658682634730539,2.3148875303544676,45,167,0.0,0.0,0.0,8,56
586995,352,2.6466165413533833,3.0826874558297948,23,133,81.66666666666667,100.0,3.0,8,56
586996,1222,3.56268221574344,4.712308857978953,56,343,87.66666666666667,100.0,3.0,8,56
587002,604,2.835680751173709,3.433498151736329,31,213,89.0,92.0,2.0,8,56
587004,167,3.036363636363636,3.3991482395165944,20,55,0.0,0.0,0.0,8,56
587006,85,1.5178571428571428,0.9907035411733959,11,56,56.0,56.0,1.0,8,56
587008,1075,3.0626780626780628,4.979564261665896,51,351,82.0,84.0,3.0,8,56
587014,148,3.148936170212766,2.52791995095689,11,47,60.0,60.0,1.0,8,56
587037,45,3.4615384615384617,4.593752725448345,6,13,35.5,70.0,2.0,8,56
587051,129,2.5294117647058822,2.2212873850672326,9,51,78.0,91.0,3.0,8,56
587054,233,2.532608695652174,4.413891873570524,17,92,95.0,100.0,2.0,8,56
587071,4,1.3333333333333333,0.5773502691896257,1,3,0.0,0.0,0.0,8,56
587082,117,2.3877551020408165,3.1279407931484537,7,49,89.0,89.0,1.0,8,56
587099,22,2.0,1.3416407864998738,2,11,0.0,0.0,0.0,8,56
587122,1270,4.7924528301886795,10.867240336048559,38,265,75.33333333333333,95.0,6.0,8,56
587126,2132,4.516949152542373,7.224907438012954,64,472,83.0,89.0,3.0,8,56
587140,3510,5.007132667617689,6.697650370163078,78,701,75.0,90.0,2.0,8,56
587150,428,4.076190476190476,6.377085236784601,23,105,75.0,75.0,1.0,8,56
587161,185,4.204545454545454,4.693288357062348,8,44,0.0,0.0,0.0,8,56
587178,1273,4.160130718954249,7.775782833347469,32,306,76.25,80.0,4.0,8,56
587179,31,2.3846153846153846,1.7097008285302207,4,13,0.0,0.0,0.0,8,56
587181,104,2.6,2.1219246222625587,4,40,78.0,100.0,3.0,8,56
587183,233,4.854166666666667,6.091464496844093,11,48,65.0,65.0,1.0,8,56
587192,205,2.2282608695652173,2.1075649240821064,28,92,90.0,100.0,3.0,8,56
587194,15,1.875,2.100170061141308,2,8,69.0,80.0,3.0,8,56
587195,1008,3.968503937007874,5.957606501213769,36,254,80.0,84.0,2.0,8,56
587219,635,2.6348547717842323,2.442562878683144,47,241,76.66666666666667,100.0,3.0,8,56
587223,1090,3.1686046511627906,2.8917399859687607,46,344,72.0,100.0,3.0,8,56
587244,558,3.381818181818182,5.351626977677348,26,165,74.5,82.0,2.0,8,56
587275,310,2.366412213740458,2.3277790896713584,40,131,85.0,85.0,1.0,8,56
587283,20,1.8181818181818181,1.4709304414677002,2,11,0.0,0.0,0.0,8,56
587285,45,2.3684210526315788,2.290330551489832,3,19,0.0,0.0,0.0,8,56
587286,1319,3.390745501285347,4.556802630791826,46,389,89.0,96.0,3.0,8,56
587287,85,2.2972972972972974,2.9426449257698692,11,37,0.0,0.0,0.0,8,56
587294,1604,4.0,10.620263650211324,42,401,80.8,98.0,5.0,8,56
587297,652,2.8722466960352424,2.7242723751985616,34,227,88.66666666666667,100.0,3.0,8,56
587308,13,2.1666666666666665,1.1690451944500122,4,6,0.0,0.0,0.0,8,56
587310,48,4.363636363636363,6.9752810305066175,1,11,0.0,0.0,0.0,8,56
587319,312,4.521739130434782,7.003378797266724,14,69,96.0,96.0,1.0,8,56
587323,282,3.2045454545454546,6.110400199300474,18,88,92.0,92.0,1.0,8,56
587324,667,3.9235294117647057,6.936741165856517,27,170,80.75,96.0,4.0,8,56
587330,289,3.6582278481012658,4.1289660838736175,21,79,0.0,0.0,0.0,8,56
587334,1237,3.853582554517134,6.608734367312299,43,321,79.75,93.0,4.0,8,56
587346,600,3.7267080745341614,6.32256630811389,23,161,64.0,64.0,1.0,8,56
587362,94,2.9375,2.8390991301762853,10,32,85.0,85.0,1.0,8,56
587369,1593,3.9430693069306932,7.101478298912426,51,404,93.0,98.0,4.0,8,56
587374,208,4.16,6.17883153870321,10,50,65.0,65.0,1.0,8,56
587375,461,1.9451476793248945,1.970424242187478,55,237,77.5,80.0,2.0,8,56
587377,94,1.6491228070175439,1.8370320402192173,14,57,56.0,56.0,1.0,8,56
587382,385,3.737864077669903,4.03893104924554,21,103,70.0,70.0,1.0,8,56
587391,540,2.5714285714285716,5.871604107186066,45,210,100.0,100.0,2.0,8,56
587403,79,1.7954545454545454,1.8373330704690762,14,44,58.0,58.0,1.0,8,56
587409,7,2.3333333333333335,2.3094010767585034,1,3,62.0,62.0,1.0,8,56
587418,437,2.8562091503267975,2.9231793718789953,44,153,83.66666666666667,100.0,3.0,8,56
587423,908,3.0166112956810633,2.9387735216819038,43,301,76.33333333333333,100.0,3.0,8,56
587434,153,3.25531914893617,4.295943916656749,7,47,1.0,1.0,1.0,8,56
587435,1172,4.261818181818182,6.786942457618589,42,275,67.66666666666667,78.0,3.0,8,56
587446,464,3.135135135135135,4.497389490194532,30,148,72.5,80.0,2.0,8,56
587451,820,3.5652173913043477,5.67401251979632,29,230,67.0,68.0,2.0,8,56
587456,418,2.247311827956989,2.478691520457734,30,186,69.0,80.0,2.0,8,56
587459,550,3.2738095238095237,5.059765421359986,30,168,84.0,100.0,2.0,8,56
587462,402,2.6103896103896105,3.9096189211545314,31,154,86.0,94.0,2.0,8,56
587478,57,2.375,3.047629156944931,7,24,0.0,0.0,0.0,8,56
587506,59,2.95,3.1535276821529985,7,20,0.0,0.0,0.0,8,56
587509,735,3.223684210526316,6.845556166611605,41,228,71.0,74.0,2.0,8,56
587524,857,4.632432432432433,4.970021763908588,34,185,85.66666666666667,100.0,3.0,8,56
587529,85,2.236842105263158,2.0058591274713966,12,38,0.0,0.0,0.0,8,56
587538,130,2.1666666666666665,1.7675671940016124,14,60,91.33333333333333,100.0,3.0,8,56
587547,678,5.338582677165355,11.555401727606188,27,127,79.0,79.0,1.0,8,56
587550,186,2.066666666666667,1.865114389358802,19,90,89.0,89.0,1.0,8,56
587555,60,3.1578947368421053,3.6706517419289884,4,19,85.0,85.0,1.0,8,56
587564,363,2.813953488372093,2.8879259476430077,18,129,66.66666666666667,100.0,3.0,8,56
587571,3112,4.658682634730539,8.755394964853533,67,668,94.5,98.0,4.0,8,56
587576,675,2.689243027888446,3.1265066487537156,52,251,47.333333333333336,65.0,3.0,8,56
587579,540,2.5714285714285716,2.6927410586146485,36,210,70.0,75.0,2.0,8,56
587585,34,1.5454545454545454,1.738287957055741,4,22,0.0,0.0,0.0,8,56
587594,1174,4.480916030534351,7.431269900747091,33,262,78.0,84.0,2.0,8,56
587600,457,2.6264367816091956,4.617582876695118,23,174,52.0,60.0,2.0,8,56
587611,781,2.829710144927536,3.581262538578257,48,276,66.0,84.0,2.0,8,56
587613,59,1.903225806451613,1.3989243179356872,7,31,0.0,0.0,0.0,8,56
587616,464,4.64,9.572181917758703,25,100,85.0,85.0,1.0,8,56
587619,2253,4.723270440251572,5.949272905597779,49,477,85.25,91.0,4.0,8,56
587621,914,3.6706827309236947,8.06750650607406,37,249,39.5,79.0,4.0,8,56
587633,64,2.2857142857142856,2.2419756971151643,4,28,63.0,63.0,1.0,8,56
587641,570,2.7403846153846154,4.468883707424797,37,208,63.333333333333336,77.0,3.0,8,56
587654,916,5.175141242937853,11.015890026526591,20,177,75.0,76.0,2.0,8,56
587677,849,5.937062937062937,10.553163055114899,35,143,77.0,77.0,1.0,8,56
587682,351,4.3875,9.705138597149112,18,80,87.0,87.0,1.0,8,56
587685,1752,4.684491978609626,7.529525449493714,45,374,84.33333333333333,94.0,3.0,8,56
587690,908,3.120274914089347,7.372079287935658,41,291,83.75,98.0,4.0,8,56
587696,934,3.335714285714286,5.523635385782084,39,280,38.0,38.0,1.0,8,56
587702,642,3.890909090909091,3.642597206996245,31,165,84.66666666666667,100.0,3.0,8,56
587706,581,3.542682926829268,5.448420280713442,19,164,65.0,76.0,2.0,8,56
587714,536,3.35,6.8992753242641385,29,160,83.0,83.0,1.0,8,56
587722,86,2.263157894736842,1.8842764835043024,12,38,85.33333333333333,100.0,3.0,8,56
587732,342,2.7142857142857144,2.6255883694353708,28,126,77.0,100.0,3.0,8,56
587754,93,2.0217391304347827,1.8437778901517827,8,46,88.0,100.0,3.0,8,56
587755,71,2.2903225806451615,2.2089748510277607,8,31,87.0,100.0,3.0,8,56
587772,44,2.0,1.1547005383792515,6,22,50.0,60.0,2.0,8,56
587777,20,2.0,1.4142135623730951,4,10,0.0,0.0,0.0,8,56
587780,584,3.8933333333333335,4.942822966830977,30,150,85.66666666666667,100.0,3.0,8,56
587783,2532,3.925581395348837,7.5568680360278275,65,645,89.57142857142857,98.0,7.0,8,56
587793,863,3.6108786610878663,4.8623107707584365,46,239,97.0,97.0,1.0,8,56
587810,346,2.3221476510067114,2.6130350386451022,27,149,84.0,100.0,3.0,8,56
587824,142,2.1515151515151514,1.77367436298796,14,66,87.0,100.0,2.0,8,56
587838,462,2.9240506329113924,2.6168106804939804,18,158,77.33333333333333,100.0,3.0,8,56
587848,1751,4.091121495327103,6.944316204272621,50,428,74.0,76.0,2.0,8,56
587852,118,3.806451612903226,4.3082815974098825,7,31,0.0,0.0,0.0,8,56
587859,355,4.329268292682927,5.586701312649533,9,82,68.0,94.0,2.0,8,56
587860,29,1.6111111111111112,1.2897281468629185,3,18,31.5,62.0,2.0,8,56
587862,530,2.5118483412322274,2.213293580194047,50,211,81.0,81.0,2.0,8,56
587868,821,6.9576271186440675,22.1163953059683,18,118,77.75,90.0,4.0,8,56
587881,1900,4.4186046511627906,10.90418657038433,42,430,91.4,100.0,5.0,8,56
587884,575,4.227941176470588,8.963272312312188,27,136,85.0,85.0,1.0,8,56
587906,3290,3.496280552603613,4.653668992006627,70,941,84.0,98.0,2.0,8,56
587909,523,2.7819148936170213,5.6964472043613705,29,188,45.0,45.0,1.0,8,56
587911,1263,3.2219387755102042,5.370586590271841,51,392,91.33333333333333,100.0,3.0,8,56
587912,2,1.0,0.0,2,2,0.0,0.0,0.0,8,56
587923,329,2.764705882352941,3.478032471152164,23,119,84.0,87.0,3.0,8,56
587961,503,4.614678899082569,6.786299183568498,17,109,36.666666666666664,60.0,3.0,8,56
587975,22,2.0,1.1832159566199234,3,11,0.0,0.0,0.0,8,56
587976,288,3.1648351648351647,3.88519622345509,11,91,74.0,74.0,2.0,8,56
587985,109,2.8684210526315788,2.548672708426867,10,38,82.66666666666667,100.0,3.0,8,56
587989,1874,3.0323624595469254,3.6724372536758865,60,618,90.0,90.0,2.0,8,56
587997,22,2.75,1.8322507626258087,2,8,0.0,0.0,0.0,8,56
588008,10,1.4285714285714286,0.7867957924694432,2,7,70.0,70.0,1.0,8,56
588013,390,2.6530612244897958,2.6004558642102236,20,147,75.0,75.0,1.0,8,56
588014,86,2.388888888888889,2.6433504473114398,11,36,80.0,80.0,1.0,8,56
588031,6,1.2,0.4472135954999579,3,5,0.0,0.0,0.0,8,56
588033,689,3.062222222222222,10.86177950283718,30,225,86.25,94.0,4.0,8,56
588039,146,2.246153846153846,2.5435627647969574,11,65,74.66666666666667,80.0,3.0,8,56
588052,524,3.100591715976331,4.642768276237328,26,169,76.0,80.0,2.0,8,56
588058,559,3.828767123287671,8.55598970598041,36,146,53.5,62.0,2.0,8,56
588059,111,3.46875,3.482531291108292,3,32,0.0,0.0,0.0,8,56
588062,158,3.2244897959183674,3.7319862122515097,8,49,100.0,100.0,1.0,8,56
588078,31,1.9375,1.7308475765743594,5,16,74.0,74.0,1.0,8,56
588086,362,2.513888888888889,2.7582960969042745,30,144,83.5,88.0,2.0,8,56
588100,140,2.2580645161290325,2.5410433114222064,14,62,92.0,100.0,2.0,8,56
588105,145,2.685185185185185,4.550861722563056,17,54,70.0,70.0,1.0,8,56
588107,426,3.435483870967742,8.119275404695836,24,124,58.5,66.0,2.0,8,56
588117,737,3.8994708994708995,4.94495764405948,26,189,78.33333333333333,84.0,3.0,8,56
588125,2043,3.3768595041322316,5.1200935216679015,61,605,63.5,97.0,2.0,8,56
588128,764,3.4260089686098656,5.6522853338640555,30,223,76.2,87.0,5.0,8,56
588131,464,2.4166666666666665,4.337023532782506,40,192,65.0,74.0,2.0,8,56
588132,1948,3.567765567765568,4.11530878237569,66,546,89.0,90.0,2.0,8,56
588133,62,1.7714285714285714,1.456945117576586,14,35,0.0,0.0,0.0,8,56
588138,281,2.86734693877551,2.951979084879812,25,98,65.0,65.0,1.0,8,56
588145,1523,4.314447592067989,6.6307000173093895,45,353,76.0,76.0,3.0,8,56
588146,1086,3.0,3.381553348254529,44,362,65.0,67.0,2.0,8,56
588156,541,3.7832167832167833,6.304637081891728,22,143,85.66666666666667,97.0,3.0,8,56
588166,126,1.9384615384615385,2.6860573050763175,12,65,37.5,74.0,2.0,8,56
588170,414,2.915492957746479,5.896859312826548,22,142,80.5,94.0,2.0,8,56
588175,713,4.321212121212121,8.793697770166029,21,165,82.0,82.0,2.0,8,56
588178,2908,3.8263157894736843,6.493238977322076,55,760,90.5,92.0,4.0,8,56
588179,129,1.6538461538461537,1.287572195196121,17,78,75.0,90.0,2.0,8,56
588182,707,3.448780487804878,4.655121676092393,29,205,72.5,75.0,2.0,8,56
588197,515,3.6013986013986012,7.2336652896782985,18,143,0.0,0.0,0.0,8,56
588198,435,2.6204819277108435,3.1957266555898003,32,166,78.5,81.0,2.0,8,56
588203,705,2.925311203319502,5.130243497169404,38,241,87.5,95.0,2.0,8,56
588207,405,3.9320388349514563,6.800031914461339,8,103,100.0,100.0,1.0,8,56
588208,636,2.9444444444444446,3.5472448092053233,27,216,86.5,90.0,2.0,8,56
588219,501,2.8146067415730336,3.6936975047915666,39,178,59.5,70.0,4.0,8,56
588231,846,4.548387096774194,8.152620045157107,38,186,75.0,75.0,1.0,8,56
588233,168,2.896551724137931,3.625879954527742,14,58,0.0,0.0,0.0,8,56
588236,3576,4.532319391634981,10.229003867494123,59,789,89.0,100.0,5.0,8,56
588240,715,3.25,4.052875409725543,40,220,82.5,95.0,2.0,8,56
588251,250,2.9411764705882355,4.400630206968929,17,85,27.5,54.0,2.0,8,56
588261,2711,5.465725806451613,10.058155878398436,55,496,92.5,97.0,4.0,8,56
588265,141,4.7,4.186596016681876,5,30,68.0,73.0,2.0,8,56
588274,4738,4.3668202764976956,5.464410645185769,67,1085,100.0,100.0,3.0,8,56
588280,1327,4.672535211267606,5.579665812734187,36,284,97.0,97.0,1.0,8,56
588289,35,1.75,0.9665456669582609,8,20,80.0,80.0,1.0,8,56
588293,308,1.9493670886075949,2.083595215876471,40,158,90.0,90.0,1.0,8,56
588302,575,2.8465346534653464,2.2617768894827224,40,202,84.66666666666667,100.0,3.0,8,56
588314,25,1.9230769230769231,1.3204505835470495,5,13,0.0,0.0,0.0,8,56
588321,119,2.1636363636363636,2.0972966405955065,13,55,58.666666666666664,62.0,3.0,8,56
588352,925,2.6056338028169015,2.6408293148252846,61,355,90.0,95.0,2.0,8,56
588355,133,2.111111111111111,2.3699129636332916,11,63,86.66666666666667,100.0,3.0,8,56
588363,2,2.0,0.0,1,1,0.0,0.0,0.0,8,56
588367,32,1.8823529411764706,2.204607474732647,7,17,60.0,60.0,1.0,8,56
588382,231,3.7868852459016393,5.4653903614727,16,61,0.0,0.0,0.0,8,56
588391,32,2.1333333333333333,1.1872336794093272,7,15,0.0,0.0,0.0,8,56
588397,180,2.608695652173913,2.7504940267712543,19,69,33.5,47.0,2.0,8,56
588402,1284,5.219512195121951,10.048483760424965,37,246,76.66666666666667,96.0,3.0,8,56
588411,157,3.488888888888889,4.565792882563186,18,45,69.0,69.0,1.0,8,56
588430,630,2.5506072874493926,3.355081941317501,39,247,69.75,88.0,4.0,8,56
588432,103,2.7837837837837838,3.7574750323346953,6,37,65.0,65.0,1.0,8,56
588436,404,4.391304347826087,9.63733185653311,9,92,70.0,80.0,3.0,8,56
588442,327,6.169811320754717,9.536843230853142,12,53,61.0,61.0,1.0,8,56
588445,44,1.6296296296296295,1.0432253296000287,5,27,0.0,0.0,0.0,8,56
588459,129,2.9318181818181817,2.9206380895096005,11,44,55.0,60.0,3.0,8,56
588460,1934,3.814595660749507,5.715690212818916,66,507,74.0,89.0,4.0,8,56
588464,168,4.097560975609756,12.413309143916422,7,41,57.0,60.0,2.0,8,56
588469,20,1.5384615384615385,1.1982893790305562,5,13,0.0,0.0,0.0,8,56
588473,473,3.529850746268657,5.329292436364575,22,134,90.0,100.0,2.0,8,56
588474,613,6.191919191919192,20.878011461957968,26,99,95.0,95.0,1.0,8,56
588477,3066,5.196610169491525,5.6302592045351645,73,590,79.5,88.0,2.0,8,56
588482,1195,3.654434250764526,6.681618193832117,47,327,82.0,89.0,4.0,8,56
588484,98,3.0625,3.05790883638033,6,32,81.33333333333333,100.0,3.0,8,56
588485,1,1.0,0.0,1,1,0.0,0.0,0.0,8,56
588489,48,3.0,2.250925735484551,6,16,0.0,0.0,0.0,8,56
588493,921,2.7329376854599405,5.915064603280875,51,337,76.25,90.0,4.0,8,56
588495,4,1.3333333333333333,0.5773502691896258,2,3,0.0,0.0,0.0,8,56
588502,484,3.811023622047244,8.258456256318901,38,127,94.0,94.0,1.0,8,56
588505,156,6.24,11.959236318985141,5,25,0.0,0.0,0.0,8,56
588522,122,2.30188679245283,2.5006530351734537,15,53,65.0,65.0,1.0,8,56
588524,703,2.869387755102041,6.084723011922292,36,245,66.33333333333333,95.0,3.0,8,56
588528,18,1.8,1.2292725943057183,3,10,0.0,0.0,0.0,8,56
588537,324,2.16,2.1396857324282563,23,150,49.0,49.0,1.0,8,56
588540,3237,4.34496644295302,7.8506166821810295,74,745,93.5,94.0,2.0,8,56
588556,500,2.358490566037736,3.959962370555293,31,212,57.666666666666664,66.0,3.0,8,56
588560,952,3.869918699186992,6.104477245624132,27,246,81.5,86.0,2.0,8,56
588566,703,3.6424870466321244,5.003296624798168,31,193,88.25,100.0,4.0,8,56
588583,6,1.5,0.5773502691896257,3,4,0.0,0.0,0.0,8,56
588590,157,3.0784313725490198,7.388756694478177,8,51,50.0,50.0,1.0,8,56
588592,73,2.1470588235294117,2.524214284487491,15,34,61.5,63.0,2.0,8,56
588597,583,4.416666666666667,14.333030057741883,21,132,62.5,75.0,4.0,8,56
588628,3669,4.226958525345622,5.698731032031647,62,868,87.4,96.0,5.0,8,56
588642,260,3.3333333333333335,3.688052548667331,18,78,78.33333333333333,80.0,3.0,8,56
588672,916,2.8625,3.5981316991096817,47,320,83.0,84.0,2.0,8,56
588676,1464,4.370149253731343,7.935009497546909,50,335,69.66666666666667,80.0,3.0,8,56
588685,56,2.5454545454545454,2.404901200371812,5,22,71.0,80.0,2.0,8,56
588691,3,3.0,0.0,1,1,0.0,0.0,0.0,8,56
588706,10,2.0,0.7071067811865476,2,5,0.0,0.0,0.0,8,56
588707,1565,3.1175298804780875,6.991307082703083,49,502,89.75,98.0,4.0,8,56
588710,773,3.5787037037037037,6.189511772847578,29,216,53.5,87.0,2.0,8,56
588713,9,1.5,0.8366600265340756,3,6,0.0,0.0,0.0,8,56
588749,216,2.8051948051948052,2.5548661569586497,14,77,0.0,0.0,0.0,8,56
588752,518,2.1856540084388185,1.8729013380729573,36,237,73.5,78.0,2.0,8,56
588765,4064,6.420221169036335,35.37149636379973,70,633,78.0,88.0,3.0,8,56
588775,2085,4.95249406175772,4.872920773015267,60,421,83.0,85.0,2.0,8,56
588781,37,1.85,1.0399898784932577,7,20,72.0,72.0,1.0,8,56
588796,5,1.6666666666666667,1.1547005383792517,1,3,0.0,0.0,0.0,8,56
588824,1275,2.248677248677249,3.933173335554933,42,567,84.66666666666667,100.0,3.0,8,56
588835,257,3.0963855421686746,3.062815769012295,19,83,36.0,36.0,1.0,8,56
588842,538,4.678260869565217,12.357644005632569,27,115,100.0,100.0,1.0,8,56
