id_student,total_clicks,avg_daily_clicks,std_clicks,active_days,interactions,assess_mean,assess_max,assess_count,Week,Days
583839,399,6.435483870967742,10.137773816709071,8,62,0.0,0.0,0.0,4,28
583843,170,2.7419354838709675,2.9914385150311973,6,62,1.0,1.0,1.0,4,28
583855,405,4.05,7.524203370698879,20,100,0.0,0.0,0.0,4,28
583867,1361,5.234615384615385,12.408225018674026,29,260,90.0,93.0,3.0,4,28
583871,400,2.7777777777777777,3.6784088313687384,13,144,71.0,71.0,1.0,4,28
583873,510,3.8636363636363638,4.807393681004686,25,132,74.0,74.0,1.0,4,28
583906,565,3.2658959537572256,6.1378395497071,24,173,96.0,100.0,2.0,4,28
583933,188,3.9166666666666665,7.742761433101828,8,48,0.0,0.0,0.0,4,28
583946,560,3.010752688172043,2.9353193984537147,26,186,70.0,70.0,1.0,4,28
583950,48,1.7777777777777777,1.5525000516123697,6,27,50.0,50.0,1.0,4,28
583954,73,2.607142857142857,4.157450124101495,6,28,1.0,1.0,1.0,4,28
583955,585,2.8125,3.8634216143269056,23,208,77.0,77.0,1.0,4,28
583964,28,1.4736842105263157,0.611775290321498,5,19,15.0,15.0,1.0,4,28
583966,153,2.732142857142857,2.9013543635442294,18,56,0.0,0.0,0.0,4,28
583968,424,3.4754098360655736,4.81425760392267,26,122,87.0,87.0,1.0,4,28
583970,88,2.0952380952380953,1.5110894762861082,10,42,83.0,83.0,1.0,4,28
583973,19,1.7272727272727273,2.101947149236112,3,11,0.0,0.0,0.0,4,28
583993,1062,3.6747404844290656,6.148460061701181,36,289,75.5,84.0,2.0,4,28
584038,189,1.9090909090909092,2.3434272350420695,8,99,30.0,30.0,1.0,4,28
584040,79,2.393939393939394,2.135114076861497,3,33,90.0,90.0,1.0,4,28
584042,308,2.6551724137931036,3.9565102064184354,15,116,64.0,64.0,1.0,4,28
584077,325,2.03125,2.3214121569673325,21,160,53.666666666666664,56.0,3.0,4,28
584078,542,4.442622950819672,9.235262264620772,14,122,68.0,68.0,1.0,4,28
584082,234,2.207547169811321,2.2916701380354327,21,106,0.0,0.0,0.0,4,28
584089,24,2.0,1.5374122295716148,3,12,0.0,0.0,0.0,4,28
584111,928,4.419047619047619,7.849396956547274,23,210,62.0,62.0,1.0,4,28
584115,6,2.0,1.0,1,3,0.0,0.0,0.0,4,28
584132,114,1.78125,2.0890398037345532,11,64,62.0,62.0,1.0,4,28
584143,281,2.036231884057971,1.9157793492937456,26,138,0.0,0.0,0.0,4,28
584178,19,2.111111111111111,1.964971020425266,2,9,71.0,71.0,1.0,4,28
584183,185,1.9270833333333333,1.9694765089480617,24,96,88.0,88.0,1.0,4,28
584184,464,2.6514285714285712,4.152092079555802,22,175,92.0,92.0,1.0,4,28
584191,1829,4.970108695652174,8.755951062404735,32,368,40.0,40.0,1.0,4,28
584195,148,2.3870967741935485,2.3142809576922514,12,62,0.0,0.0,0.0,4,28
584210,302,3.728395061728395,8.094770450233614,10,81,69.66666666666667,72.0,3.0,4,28
584214,699,3.2816901408450705,5.294665610064751,24,213,95.0,96.0,2.0,4,28
584225,217,2.782051282051282,3.788730506974447,11,78,54.0,54.0,1.0,4,28
584238,41,3.4166666666666665,3.91868097783688,1,12,59.0,59.0,1.0,4,28
584281,231,3.725806451612903,6.386895792445987,12,62,56.0,56.0,1.0,4,28
584299,172,2.7301587301587302,4.100379011617644,15,63,0.0,0.0,0.0,4,28
584315,125,4.310344827586207,9.020229044747389,6,29,49.0,49.0,1.0,4,28
584325,259,2.8777777777777778,3.0310297051757726,12,90,65.0,65.0,1.0,4,28
584362,19,3.1666666666666665,4.355073669487885,1,6,0.0,0.0,0.0,4,28
584386,945,4.436619718309859,12.295572597521845,28,213,56.0,56.0,1.0,4,28
584408,32,1.7777777777777777,1.2153699778283713,4,18,76.0,76.0,1.0,4,28
584414,239,4.596153846153846,10.910077398378638,10,52,0.0,0.0,0.0,4,28
584433,189,3.857142857142857,3.7638632635454043,7,49,87.0,87.0,1.0,4,28
584442,22,1.6923076923076923,1.1094003924504583,2,13,0.0,0.0,0.0,4,28
584443,1072,3.671232876712329,6.863529382773394,29,292,100.0,100.0,1.0,4,28
584444,11,1.5714285714285714,0.7867957924694432,1,7,0.0,0.0,0.0,4,28
584446,715,3.6666666666666665,5.779154387066785,23,195,65.0,100.0,2.0,4,28
584448,83,2.3714285714285714,2.6018739206886377,9,35,0.0,0.0,0.0,4,28
584455,70,2.1875,2.9340877573347965,7,32,0.0,0.0,0.0,4,28
584468,1958,3.8467583497053046,6.640375065194043,41,509,86.0,86.0,1.0,4,28
584495,197,2.3452380952380953,2.1814886462487006,13,84,81.0,81.0,1.0,4,28
584500,75,2.142857142857143,2.0167366934620645,6,35,0.0,0.0,0.0,4,28
584509,1153,4.885593220338983,6.441194225518081,35,236,100.0,100.0,1.0,4,28
584514,264,4.327868852459017,11.28084114989571,9,61,0.0,0.0,0.0,4,28
584515,2787,6.604265402843602,10.066868157213277,44,422,88.33333333333333,91.0,3.0,4,28
584517,33,2.2,2.833473385894321,1,15,0.0,0.0,0.0,4,28
584539,212,2.058252427184466,2.0428029701543666,21,103,100.0,100.0,1.0,4,28
584546,682,3.263157894736842,5.258933020891085,29,209,72.0,72.0,1.0,4,28
584550,433,2.925675675675676,3.5457960472063097,19,148,60.0,60.0,1.0,4,28
584553,513,3.7720588235294117,6.014755820621428,16,136,67.0,67.0,1.0,4,28
584567,220,4.4,12.959906777190545,11,50,0.0,0.0,0.0,4,28
584571,85,2.7419354838709675,2.744300055697067,8,31,38.0,38.0,1.0,4,28
584580,30,2.5,2.2360679774997894,3,12,50.0,50.0,1.0,4,28
584586,74,2.5517241379310347,2.7069514600185483,6,29,86.0,86.0,1.0,4,28
584591,355,2.553956834532374,2.6407417213167506,21,139,69.0,69.0,2.0,4,28
584594,515,2.66839378238342,3.4961118299421052,24,193,0.0,0.0,0.0,4,28
584601,695,3.527918781725888,6.034381275750236,22,197,80.0,80.0,1.0,4,28
584611,14,1.0769230769230769,0.2773500981126146,2,13,60.0,60.0,1.0,4,28
584615,21,1.6153846153846154,1.12089707663561,2,13,0.0,0.0,0.0,4,28
584628,98,3.2666666666666666,4.463903760343539,10,30,0.0,0.0,0.0,4,28
584632,10,2.0,1.4142135623730951,2,5,0.0,0.0,0.0,4,28
584640,188,2.1123595505617976,1.855202771612795,16,89,0.0,0.0,0.0,4,28
584660,170,2.0481927710843375,1.652076405675902,15,83,84.0,84.0,1.0,4,28
584673,1089,3.5588235294117645,6.032545931417153,32,306,80.0,80.0,1.0,4,28
584687,48,2.823529411764706,2.651303785820456,2,17,0.0,0.0,0.0,4,28
584698,172,7.478260869565218,17.8882123839273,6,23,0.0,0.0,0.0,4,28
584710,184,3.1724137931034484,3.3879970330486953,14,58,0.0,0.0,0.0,4,28
584711,153,3.0,4.233202097703345,13,51,56.0,56.0,1.0,4,28
584712,18,1.3846153846153846,0.869718492622904,4,13,0.0,0.0,0.0,4,28
584718,709,6.219298245614035,10.226426613098742,17,114,0.0,0.0,0.0,4,28
584733,313,4.536231884057971,18.470628281731774,15,69,1.0,1.0,1.0,4,28
584735,33,2.2,1.9712215212183246,4,15,61.0,61.0,1.0,4,28
584749,52,4.0,2.886751345948129,4,13,0.0,0.0,0.0,4,28
584762,387,2.8455882352941178,3.9849321319014406,29,136,85.0,85.0,2.0,4,28
584766,598,4.635658914728682,9.065678739496118,19,129,77.0,77.0,1.0,4,28
584771,1345,3.9442815249266863,7.64582572560956,32,341,75.66666666666667,89.0,3.0,4,28
584792,170,3.4,4.130523512800274,4,50,0.0,0.0,0.0,4,28
584806,271,3.3048780487804876,3.999040083555372,13,82,68.0,68.0,1.0,4,28
584813,170,2.4285714285714284,2.8313535891862625,15,70,73.0,74.0,2.0,4,28
584827,16,1.2307692307692308,0.4385290096535146,3,13,0.0,0.0,0.0,4,28
584836,11,2.75,3.5,1,4,0.0,0.0,0.0,4,28
584842,206,3.21875,4.184130070211065,8,64,86.0,86.0,1.0,4,28
584843,77,3.08,3.93615717843347,4,25,0.0,0.0,0.0,4,28
584844,331,7.195652173913044,13.064999154173364,6,46,0.0,0.0,0.0,4,28
584864,1092,6.461538461538462,15.082708484821127,24,169,100.0,100.0,1.0,4,28
584884,730,4.8344370860927155,6.792574831953058,20,151,78.0,80.0,2.0,4,28
584908,16,1.6,0.9660917830792959,1,10,0.0,0.0,0.0,4,28
584913,159,5.482758620689655,14.647332008777894,3,29,0.0,0.0,0.0,4,28
584914,116,3.2222222222222223,4.60503520142346,12,36,69.0,69.0,1.0,4,28
584918,365,2.3701298701298703,2.5281456137773044,22,154,68.0,68.0,1.0,4,28
584923,200,4.166666666666667,11.678919604165763,12,48,0.0,0.0,0.0,4,28
584926,9,1.5,0.8366600265340756,3,6,0.0,0.0,0.0,4,28
584932,10,1.4285714285714286,0.7867957924694432,2,7,0.0,0.0,0.0,4,28
584940,394,2.8550724637681157,5.60441786716044,32,138,80.0,80.0,1.0,4,28
584942,42,1.9090909090909092,1.5089918081475053,8,22,0.0,0.0,0.0,4,28
584943,420,2.3728813559322033,2.4787618684771506,24,177,74.0,74.0,1.0,4,28
584969,11,1.2222222222222223,0.6666666666666666,4,9,0.0,0.0,0.0,4,28
584981,288,2.1492537313432836,2.0647687801755126,29,134,100.0,100.0,1.0,4,28
584990,112,3.111111111111111,3.2756920994133023,3,36,76.0,76.0,1.0,4,28
585011,420,3.7168141592920354,6.843230526988843,20,113,80.0,80.0,1.0,4,28
585021,25,1.3888888888888888,0.9785276387866012,3,18,0.0,0.0,0.0,4,28
585033,273,2.873684210526316,4.159690314943818,14,95,90.0,90.0,1.0,4,28
585041,31,2.2142857142857144,2.3263894583856572,5,14,0.0,0.0,0.0,4,28
585048,91,2.022222222222222,1.8767584347012332,12,45,74.0,74.0,1.0,4,28
585050,3240,5.225806451612903,8.596913739414328,41,620,81.5,84.0,2.0,4,28
585057,89,3.7083333333333335,8.873405143493658,8,24,70.0,70.0,1.0,4,28
585058,1,1.0,0.0,1,1,0.0,0.0,0.0,4,28
585074,4,1.0,0.0,1,4,28.0,55.0,2.0,4,28
585093,2398,4.2593250444049735,9.04832208974182,43,563,90.75,100.0,4.0,4,28
585098,623,2.9526066350710902,4.571925751569082,20,211,89.0,89.0,1.0,4,28
585114,52,2.0,1.8547236990991407,7,26,0.0,0.0,0.0,4,28
585128,237,2.2149532710280373,2.2361862639837864,15,107,90.0,90.0,1.0,4,28
585134,425,2.9310344827586206,5.825775070530427,21,145,91.0,100.0,2.0,4,28
585141,51,5.666666666666667,8.73212459828649,1,9,0.0,0.0,0.0,4,28
585145,29,2.0714285714285716,1.2688144505364485,5,14,0.0,0.0,0.0,4,28
585147,126,2.9302325581395348,2.7722721370334247,11,43,0.0,0.0,0.0,4,28
585149,377,2.9,5.5277313568487,12,130,88.0,88.0,1.0,4,28
585150,121,2.42,2.3568398073587904,10,50,62.0,62.0,1.0,4,28
585153,626,2.4645669291338583,2.1807467828878955,44,254,95.0,95.0,1.0,4,28
585154,715,13.24074074074074,47.132865265334715,7,54,100.0,100.0,1.0,4,28
585156,48,2.0,2.3405684928164816,4,24,0.0,0.0,0.0,4,28
585162,267,3.1411764705882352,7.8787733834659335,13,85,76.5,83.0,2.0,4,28
585166,178,2.579710144927536,2.788662957623078,10,69,90.0,90.0,1.0,4,28
585170,95,2.317073170731707,2.9106616463464445,12,41,63.0,63.0,1.0,4,28
585199,22,1.4666666666666666,1.1254628677422756,4,15,0.0,0.0,0.0,4,28
585200,162,3.6,4.754901777018207,12,45,90.0,90.0,1.0,4,28
585208,264,2.563106796116505,2.757058331872127,22,103,71.0,71.0,1.0,4,28
585210,24,1.2,0.5231483637805969,6,20,0.0,0.0,0.0,4,28
585212,161,2.5555555555555554,2.798489095679666,15,63,72.0,72.0,1.0,4,28
585222,457,2.443850267379679,6.213132306069815,25,187,78.33333333333333,86.0,3.0,4,28
585224,786,4.180851063829787,7.859682221274004,23,188,64.0,64.0,1.0,4,28
585230,434,3.3384615384615386,4.756967710720225,21,130,50.0,50.0,1.0,4,28
585236,1,1.0,0.0,1,1,0.0,0.0,0.0,4,28
585261,591,3.7884615384615383,5.962257220738895,17,156,100.0,100.0,1.0,4,28
585279,550,5.0,9.392560007060828,19,110,0.0,0.0,0.0,4,28
585284,516,3.712230215827338,10.491020732254208,24,139,95.0,97.0,3.0,4,28
585290,60,3.1578947368421053,3.184391759377759,3,19,0.0,0.0,0.0,4,28
585301,338,2.913793103448276,3.3403175207501286,17,116,74.0,74.0,1.0,4,28
585305,158,2.323529411764706,2.706769713644684,9,68,82.0,82.0,1.0,4,28
585326,506,3.442176870748299,3.738231307847097,24,147,85.0,85.0,1.0,4,28
585354,60,3.1578947368421053,2.566085602944186,7,19,85.0,85.0,1.0,4,28
585359,483,2.3,3.096610278241516,30,210,49.0,49.0,1.0,4,28
585372,213,1.8362068965517242,1.8079244189533137,19,116,0.0,0.0,0.0,4,28
585383,717,3.22972972972973,4.517078593698154,33,222,85.0,90.0,2.0,4,28
585393,2754,4.06794682422452,6.008484440794923,45,677,90.0,90.0,1.0,4,28
585397,1320,5.136186770428016,12.485340382423727,30,257,60.0,60.0,1.0,4,28
585406,46,2.3,1.6575187543592476,3,20,50.0,50.0,1.0,4,28
585409,75,2.6785714285714284,2.6950375717654684,8,28,66.0,66.0,1.0,4,28
585422,1111,2.6642685851318944,4.325405050485511,33,417,92.5,96.0,2.0,4,28
585432,221,2.21,2.4793897913345,14,100,95.0,95.0,1.0,4,28
585433,803,3.5219298245614037,5.224008600959145,28,228,0.0,0.0,0.0,4,28
585445,157,2.2753623188405796,1.9917776421122098,14,69,0.0,0.0,0.0,4,28
585449,587,3.105820105820106,4.146187429616334,21,189,94.0,94.0,1.0,4,28
585454,669,4.2075471698113205,7.3373291036947155,19,159,82.5,90.0,2.0,4,28
585455,1006,4.336206896551724,9.01604530800337,29,232,90.5,91.0,2.0,4,28
585457,16,3.2,4.919349550499538,1,5,0.0,0.0,0.0,4,28
585464,865,4.552631578947368,6.288889036489929,24,190,40.0,40.0,1.0,4,28
585466,1510,4.148351648351649,5.856876303139135,41,364,94.33333333333333,100.0,3.0,4,28
585471,886,4.868131868131868,6.717189610976272,29,182,0.0,0.0,0.0,4,28
585484,67,2.7916666666666665,4.5202843953110685,5,24,48.0,48.0,1.0,4,28
585503,1274,4.59927797833935,8.819551702349678,25,277,88.0,88.0,1.0,4,28
585518,1,1.0,0.0,1,1,0.0,0.0,0.0,4,28
585525,73,1.825,1.46563191937025,7,40,24.0,24.0,1.0,4,28
585526,156,4.457142857142857,4.533164439101318,6,35,70.0,70.0,1.0,4,28
585547,247,3.049382716049383,2.6967630344910782,12,81,64.0,64.0,1.0,4,28
585572,1462,4.762214983713355,11.755355015838623,31,307,85.33333333333333,95.0,3.0,4,28
585574,523,2.9548022598870056,2.67526381247878,33,177,68.0,68.0,1.0,4,28
585579,61,2.3461538461538463,1.6478424121816428,6,26,0.0,0.0,0.0,4,28
585603,110,2.619047619047619,2.2626595720833773,9,42,70.0,70.0,1.0,4,28
585608,13,1.4444444444444444,0.7264831572567789,3,9,0.0,0.0,0.0,4,28
585611,362,4.309523809523809,5.542771675145906,12,84,74.0,74.0,1.0,4,28
585613,11,3.6666666666666665,3.055050463303893,1,3,0.0,0.0,0.0,4,28
585615,674,4.713286713286713,10.12709542053659,23,143,88.0,88.0,1.0,4,28
585626,1094,4.128301886792453,5.482630194342229,32,265,70.0,70.0,1.0,4,28
585643,295,4.097222222222222,7.7098066730520065,15,72,0.0,0.0,0.0,4,28
585644,4,1.3333333333333333,0.5773502691896258,1,3,63.0,63.0,1.0,4,28
585652,37,1.7619047619047619,1.5461164867099084,7,21,72.0,72.0,1.0,4,28
585659,851,3.799107142857143,6.713202246396645,30,224,81.5,84.0,2.0,4,28
585662,673,4.807142857142857,9.626026192942486,28,140,89.0,89.0,1.0,4,28
585668,28,2.1538461538461537,1.7246329970051524,4,13,0.0,0.0,0.0,4,28
585681,685,4.151515151515151,7.8798957376769465,23,165,50.0,50.0,1.0,4,28
585693,2694,9.070707070707071,11.590349426837815,34,297,74.0,74.0,1.0,4,28
585695,557,3.3353293413173652,5.401484377022508,30,167,94.5,100.0,2.0,4,28
585709,723,4.107954545454546,3.6574377164007372,26,176,90.0,90.0,1.0,4,28
585724,1029,3.897727272727273,4.531360364640442,36,264,74.83333333333333,97.0,6.0,4,28
585727,32,1.7777777777777777,1.699673171197595,4,18,72.0,72.0,1.0,4,28
585731,1138,4.2781954887218046,6.702129634460354,29,266,84.0,84.0,1.0,4,28
585762,70,2.8,3.5590260840104366,5,25,80.0,80.0,1.0,4,28
585764,99,1.98,1.4497008839968417,8,50,0.0,0.0,0.0,4,28
585768,14,2.0,1.2909944487358056,2,7,0.0,0.0,0.0,4,28
585769,2566,4.3938356164383565,9.355327758849743,40,584,84.8,96.0,5.0,4,28
585773,1440,4.5141065830721,5.19666272940582,42,319,90.0,90.0,1.0,4,28
585779,354,3.308411214953271,3.8715488952323627,18,107,75.0,75.0,1.0,4,28
585801,14,2.8,1.7888543819998317,2,5,0.0,0.0,0.0,4,28
585812,194,4.511627906976744,11.95900157686222,14,43,56.0,56.0,1.0,4,28
585816,33,1.5,0.8591246929842246,6,22,83.0,83.0,1.0,4,28
585825,1399,2.926778242677824,4.778629321668209,39,478,85.0,92.0,3.0,4,28
585830,974,2.9161676646706587,3.1219712984941035,43,334,89.0,89.0,1.0,4,28
585832,345,2.4295774647887325,2.4936739460634776,23,142,95.0,95.0,1.0,4,28
585837,490,6.901408450704225,11.478121958849071,16,71,0.0,0.0,0.0,4,28
585841,98,2.130434782608696,1.4237461642078684,13,46,0.0,0.0,0.0,4,28
585847,235,3.7903225806451615,4.073654245346467,16,62,0.0,0.0,0.0,4,28
585852,599,3.586826347305389,7.01654285258725,27,167,0.0,0.0,0.0,4,28
585900,191,2.8088235294117645,4.247061681164663,16,68,70.0,70.0,1.0,4,28
585921,1572,4.9125,10.983537124910846,34,320,94.0,94.0,1.0,4,28
585942,424,2.864864864864865,5.118525309320887,33,148,69.5,70.0,2.0,4,28
585958,362,3.7708333333333335,5.462752663874383,13,96,80.0,80.0,1.0,4,28
585963,181,2.3815789473684212,2.0589130158939555,16,76,80.5,100.0,2.0,4,28
585965,211,1.9009009009009008,1.8088416934348548,13,111,88.0,88.0,1.0,4,28
585998,452,1.9737991266375545,2.2437464702213594,22,229,89.16666666666667,94.0,6.0,4,28
586011,71,3.0869565217391304,3.579144685513831,6,23,0.0,0.0,0.0,4,28
586022,527,2.373873873873874,2.2370476548935123,34,222,72.0,72.0,1.0,4,28
586034,291,1.7962962962962963,1.7054493912013133,12,162,90.0,90.0,1.0,4,28
586036,239,3.414285714285714,4.912252817523872,13,70,0.0,0.0,1.0,4,28
586046,417,3.8256880733944953,8.007917420922833,15,109,67.0,67.0,1.0,4,28
586047,1495,4.966777408637873,8.200338971466643,26,301,67.0,67.0,1.0,4,28
586054,59,2.4583333333333335,2.7501646854509367,4,24,0.0,0.0,0.0,4,28
586060,472,5.827160493827161,9.89417773675103,10,81,0.0,0.0,0.0,4,28
586072,60,1.7647058823529411,1.4367223541779577,8,34,53.0,53.0,1.0,4,28
586078,10,2.0,1.2247448713915892,2,5,52.0,52.0,1.0,4,28
586080,353,2.7364341085271318,3.8517840425025813,15,129,92.0,92.0,1.0,4,28
586083,188,3.357142857142857,3.476824943581671,10,56,0.0,0.0,0.0,4,28
586086,517,4.418803418803419,5.407911376160117,21,117,75.0,75.0,1.0,4,28
586088,1804,5.690851735015773,13.50148883844039,30,317,67.0,67.0,1.0,4,28
586111,4,1.0,0.0,1,4,0.0,0.0,0.0,4,28
586113,468,2.769230769230769,2.5980762113533165,26,169,71.0,71.0,1.0,4,28
586120,1,1.0,0.0,1,1,0.0,0.0,0.0,4,28
586121,119,2.4791666666666665,2.093450611070848,15,48,65.0,65.0,1.0,4,28
586128,1021,3.103343465045593,3.410209886515305,33,329,89.0,89.0,1.0,4,28
586132,331,3.4479166666666665,9.407577899216383,16,96,0.0,0.0,0.0,4,28
586134,213,2.566265060240964,2.939191738425335,13,83,1.0,1.0,1.0,4,28
586137,277,3.6933333333333334,6.778290730355643,12,75,0.0,0.0,0.0,4,28
586142,1053,5.484375,6.068523684722825,28,192,100.0,100.0,1.0,4,28
586145,19,1.2666666666666666,0.5936168397046636,4,15,81.0,81.0,1.0,4,28
586158,52,2.736842105263158,2.1040201008534405,6,19,0.0,0.0,0.0,4,28
586165,18,1.6363636363636365,1.2862913567871996,5,11,66.0,66.0,1.0,4,28
586180,16,1.7777777777777777,1.092906420717,2,9,1.0,1.0,1.0,4,28
586224,337,3.303921568627451,3.1427717339961925,15,102,74.0,74.0,1.0,4,28
586227,281,3.3452380952380953,8.191229584824393,17,84,78.0,78.0,1.0,4,28
586233,847,3.471311475409836,5.529866227602293,34,244,81.0,84.0,2.0,4,28
586236,379,4.511904761904762,7.77467939542614,22,84,0.0,0.0,0.0,4,28
586243,318,2.1486486486486487,2.2838232202959112,23,148,81.0,81.0,1.0,4,28
586246,373,3.3603603603603602,6.354372571548726,18,111,86.0,86.0,1.0,4,28
586251,95,1.8269230769230769,1.309410192716685,13,52,62.0,62.0,1.0,4,28
586257,323,2.307142857142857,2.316336814549607,28,140,91.0,91.0,1.0,4,28
586259,339,3.110091743119266,5.560008409168443,18,109,46.0,46.0,1.0,4,28
586261,1221,5.066390041493776,7.930672985140275,29,241,56.0,56.0,1.0,4,28
586281,986,4.740384615384615,6.1156253385331,18,208,74.0,74.0,1.0,4,28
586282,214,2.2291666666666665,2.560753041656082,17,96,0.0,0.0,0.0,4,28
586287,37,3.7,3.3349995835415367,3,10,0.0,0.0,0.0,4,28
586315,478,2.16289592760181,2.0539714818396604,38,221,85.0,85.0,1.0,4,28
586324,97,2.4871794871794872,2.909800091449536,7,39,0.0,0.0,0.0,4,28
586337,24,2.4,2.7568097504180447,4,10,0.0,0.0,0.0,4,28
586346,379,3.032,4.039993612259401,17,125,69.0,69.0,1.0,4,28
586347,418,2.580246913580247,2.5989209300720972,24,162,70.0,70.0,1.0,4,28
586351,15,1.6666666666666667,1.118033988749895,2,9,0.0,0.0,0.0,4,28
586367,34,2.125,1.9621416870348585,4,16,0.0,0.0,0.0,4,28
586369,162,2.189189189189189,2.5193806353218937,15,74,80.0,80.0,1.0,4,28
586371,7,1.4,0.8944271909999159,2,5,0.0,0.0,0.0,4,28
586376,185,2.176470588235294,3.0635198810558824,14,85,100.0,100.0,1.0,4,28
586398,14,2.8,1.3038404810405297,2,5,100.0,100.0,1.0,4,28
586407,122,2.489795918367347,2.3195046973042164,10,49,75.0,75.0,1.0,4,28
586416,125,3.3783783783783785,4.29050211611746,11,37,72.0,72.0,1.0,4,28
586423,11,2.2,1.6431676725154982,3,5,0.0,0.0,0.0,4,28
586428,408,3.4,5.3190635430299125,14,120,82.0,82.0,1.0,4,28
586436,45,2.25,3.5817519970568945,9,20,0.0,0.0,0.0,4,28
586440,114,2.425531914893617,2.0296142367568897,11,47,65.0,65.0,1.0,4,28
586444,213,4.176470588235294,15.07409152466966,12,51,50.0,50.0,1.0,4,28
586446,258,3.108433734939759,3.1039394645874916,10,83,62.0,62.0,1.0,4,28
586468,974,4.092436974789916,6.345192002346656,32,238,64.0,68.0,2.0,4,28
586470,554,2.484304932735426,2.805797623313838,28,223,92.0,92.0,1.0,4,28
586473,910,5.0,9.657104561321022,23,182,0.0,0.0,0.0,4,28
586474,414,6.9,10.989517347246135,7,60,0.0,0.0,0.0,4,28
586476,428,4.155339805825243,9.465890552506266,16,103,89.0,89.0,1.0,4,28
586477,524,2.8324324324324324,5.967213593701458,25,185,80.0,80.0,1.0,4,28
586483,902,3.3782771535580522,8.677772575394307,26,267,88.0,88.0,1.0,4,28
586490,22,1.375,0.6191391873668903,3,16,62.0,62.0,1.0,4,28
586493,141,2.5636363636363635,3.938243810350536,16,55,0.0,0.0,0.0,4,28
586494,30,2.5,2.4308621740219887,3,12,0.0,0.0,0.0,4,28
586497,489,2.701657458563536,4.969847696505189,27,181,89.0,100.0,2.0,4,28
586502,137,2.4464285714285716,3.2413220807517464,9,56,1.0,1.0,1.0,4,28
586506,426,4.630434782608695,6.532618732269201,5,92,0.0,0.0,0.0,4,28
586510,25,2.5,3.3747427885527648,2,10,0.0,0.0,0.0,4,28
586516,2405,7.243975903614458,11.825421685576949,30,332,95.0,100.0,2.0,4,28
586518,415,2.82312925170068,3.6634078757355826,15,147,76.0,76.0,1.0,4,28
586524,13,1.625,0.7440238091428449,2,8,0.0,0.0,0.0,4,28
586526,532,2.8297872340425534,4.744010122254174,29,188,67.0,67.0,2.0,4,28
586535,735,3.730964467005076,4.367517576306156,29,197,85.0,85.0,1.0,4,28
586537,295,2.4583333333333335,2.6848339489311686,14,120,69.0,69.0,1.0,4,28
586543,167,2.9298245614035086,3.305080770154204,10,57,38.0,40.0,2.0,4,28
586550,116,1.901639344262295,1.9468343366671517,18,61,75.0,89.0,2.0,4,28
586561,98,2.8823529411764706,3.346320511034,6,34,0.0,0.0,0.0,4,28
586563,49,2.130434782608696,1.937766939407949,4,23,0.0,0.0,0.0,4,28
586581,199,2.6184210526315788,2.3092111510970317,18,76,86.0,86.0,1.0,4,28
586592,369,2.6739130434782608,3.8911523136661974,22,138,86.0,86.0,1.0,4,28
586594,3235,5.167731629392971,7.754574204059305,46,626,90.25,100.0,4.0,4,28
586609,248,2.3846153846153846,2.5016797941348083,15,104,78.0,78.0,1.0,4,28
586620,3,3.0,0.0,1,1,0.0,0.0,0.0,4,28
586621,833,5.20625,8.999019425966962,25,160,0.0,0.0,0.0,4,28
586625,326,2.546875,2.7746302158388008,18,128,79.0,79.0,1.0,4,28
586639,90,2.903225806451613,3.841482688664864,8,31,0.0,0.0,0.0,4,28
586642,712,4.315151515151515,9.7772795736365,14,165,86.0,86.0,1.0,4,28
586652,50,2.1739130434782608,2.806683159127732,4,23,1.0,1.0,1.0,4,28
586660,118,5.130434782608695,7.460833172009234,6,23,0.0,0.0,0.0,4,28
586668,2565,6.627906976744186,6.508348286729597,33,387,78.0,78.0,1.0,4,28
586689,10,10.0,0.0,1,1,0.0,0.0,0.0,4,28
586705,982,3.991869918699187,5.899838717905388,32,246,90.5,96.0,2.0,4,28
586707,75,2.2058823529411766,2.543910277681048,6,34,70.0,70.0,1.0,4,28
586712,593,3.1881720430107525,2.6675365480356725,33,186,91.0,91.0,1.0,4,28
586716,769,6.05511811023622,19.381019632871457,16,127,40.0,40.0,1.0,4,28
586719,564,3.397590361445783,6.718477026260595,25,166,86.0,86.0,1.0,4,28
586720,5,1.6666666666666667,1.1547005383792517,2,3,65.0,65.0,1.0,4,28
586729,263,1.9197080291970803,1.4555087758166128,32,137,60.0,60.0,1.0,4,28
586742,65,1.9696969696969697,2.0075614636426526,8,33,60.0,60.0,1.0,4,28
586750,1057,4.962441314553991,8.541159925899672,25,213,44.0,44.0,1.0,4,28
586753,241,2.9753086419753085,3.9273887910479885,15,81,84.0,84.0,1.0,4,28
586758,818,3.9138755980861246,5.725470152329763,25,209,78.0,78.0,1.0,4,28
586762,1835,4.19908466819222,8.31871985810781,36,437,69.5,72.0,2.0,4,28
586781,1277,3.4795640326975477,5.409866701953983,34,367,97.25,100.0,4.0,4,28
586784,779,3.994871794871795,5.972011555544848,28,195,76.0,76.0,1.0,4,28
586787,43,2.263157894736842,2.445905995812365,5,19,0.0,0.0,0.0,4,28
586800,1230,3.324324324324324,3.640736502323742,46,370,94.0,94.0,1.0,4,28
586808,738,3.087866108786611,4.460449355455799,33,239,83.5,89.0,2.0,4,28
586811,247,3.4788732394366195,4.5976986632431585,9,71,54.0,54.0,1.0,4,28
