id_student,total_clicks,avg_daily_clicks,std_clicks,active_days,interactions,assess_mean,assess_max,assess_count,Week,Days
2374002,1821,5.278260869565218,6.852958738987186,32,345,80.0,80.0,1.0,4,28
2374051,263,2.390909090909091,2.1887764356456554,21,110,50.5,57.0,2.0,4,28
2374376,106,6.235294117647059,13.488557241995462,3,17,0.0,0.0,0.0,4,28
2374404,835,2.950530035335689,3.1201174171479042,36,283,72.0,74.0,2.0,4,28
2375123,113,1.9152542372881356,1.6638979535314715,14,59,79.0,92.0,3.0,4,28
2375144,1587,7.381395348837209,10.887857761838845,27,215,80.0,80.0,1.0,4,28
2375259,516,6.37037037037037,17.950239862216637,13,81,40.0,40.0,1.0,4,28
2375526,760,3.619047619047619,5.364032176813804,17,210,64.0,64.0,1.0,4,28
2375627,143,1.625,1.5633187510042155,5,88,84.0,84.0,1.0,4,28
2375759,282,2.088888888888889,2.757531522848377,18,135,100.0,100.0,1.0,4,28
2375975,1658,4.433155080213904,5.357420470137483,39,374,73.0,73.0,1.0,4,28
2376496,335,2.576923076923077,3.0343393457810213,26,130,64.0,64.0,1.0,4,28
2376512,590,3.241758241758242,5.211209039554756,19,182,86.5,95.0,2.0,4,28
2376628,91,2.4594594594594597,3.1849873067477277,6,37,73.0,73.0,1.0,4,28
2376717,83,1.1690140845070423,0.6091191648123131,7,71,0.0,0.0,0.0,4,28
2377567,322,2.090909090909091,1.750307671790845,20,154,61.0,61.0,1.0,4,28
2377623,1109,3.0550964187327825,4.203687565475853,30,363,85.5,97.0,2.0,4,28
2377769,598,2.5665236051502145,3.0493207865258563,27,233,65.0,65.0,1.0,4,28
2378208,393,3.144,6.146995069714698,11,125,85.0,86.0,2.0,4,28
2379431,19,2.7142857142857144,3.728908942943218,3,7,0.0,0.0,0.0,4,28
2379512,711,3.4514563106796117,4.550537123540042,24,206,78.0,78.0,1.0,4,28
2380539,370,2.9365079365079363,3.1260096781578444,24,126,93.0,93.0,1.0,4,28
2380602,7,1.75,0.9574271077563381,3,4,0.0,0.0,0.0,4,28
2381745,984,3.084639498432602,5.010904691644956,39,319,88.0,88.0,1.0,4,28
2381845,409,2.4939024390243905,2.9897513104602735,16,164,79.0,91.0,2.0,4,28
2382048,507,2.263392857142857,2.2305058058440257,39,224,91.0,91.0,1.0,4,28
2382253,55,1.6666666666666667,1.4719601443879744,7,33,87.0,87.0,1.0,4,28
2382965,4,2.0,0.0,2,2,0.0,0.0,0.0,4,28
2383036,434,2.7468354430379747,2.420550837085256,32,158,73.0,73.0,1.0,4,28
2383307,555,2.7889447236180906,3.5895018635239926,20,199,78.0,78.0,1.0,4,28
2383780,743,3.931216931216931,6.002705870398807,18,189,54.0,54.0,1.0,4,28
2383921,551,3.044198895027624,6.266155302203424,27,181,82.0,82.0,1.0,4,28
2383983,426,6.454545454545454,18.98354090191883,10,66,90.0,100.0,2.0,4,28
2384666,239,3.22972972972973,5.27996289240099,17,74,56.0,56.0,1.0,4,28
2384687,346,4.435897435897436,9.051927747026928,12,78,70.0,70.0,1.0,4,28
2384819,74,2.3125,1.7859216469465446,7,32,77.0,77.0,1.0,4,28
2385665,195,2.8260869565217392,4.556690368016509,12,69,100.0,100.0,1.0,4,28
2386281,118,3.933333333333333,4.77011771222742,8,30,0.0,0.0,0.0,4,28
2386732,904,3.659919028340081,7.104170651372575,32,247,86.0,100.0,2.0,4,28
2386867,38,2.0,1.9436506316151,4,19,100.0,100.0,1.0,4,28
2387054,935,4.118942731277533,5.091980744640089,19,227,93.0,100.0,2.0,4,28
2387566,151,5.206896551724138,5.563781539980748,3,29,0.0,0.0,0.0,4,28
2387725,252,3.876923076923077,4.136377084432146,7,65,56.0,56.0,1.0,4,28
2388030,167,2.0875,1.8973248989437466,16,80,74.0,74.0,1.0,4,28
2388492,198,3.96,5.279764991677844,9,50,0.0,0.0,0.0,4,28
2388623,515,2.5621890547263684,4.5637006019325606,33,201,59.25,67.0,4.0,4,28
2389267,1015,3.372093023255814,6.094895564157317,34,301,88.0,90.0,3.0,4,28
2389754,603,5.383928571428571,8.982711659159987,19,112,60.0,60.0,1.0,4,28
2389837,428,4.115384615384615,5.896037326994667,11,104,0.0,0.0,0.0,4,28
2390117,156,2.8363636363636364,3.160893195165852,15,55,80.0,80.0,1.0,4,28
2390547,220,2.8205128205128207,5.916614488567513,18,78,0.0,0.0,0.0,4,28
2391004,362,3.5841584158415842,7.65541289119362,7,101,60.0,60.0,1.0,4,28
2391303,186,5.470588235294118,15.08005966975906,7,34,0.0,0.0,0.0,4,28
2391689,143,2.306451612903226,1.996625921746685,11,62,85.0,85.0,1.0,4,28
2391984,326,5.719298245614035,8.63083009160622,12,57,75.0,75.0,1.0,4,28
2392327,509,3.5347222222222223,9.085386094258213,15,144,88.0,88.0,1.0,4,28
2392554,57,1.78125,1.3376526141450298,9,32,0.0,0.0,0.0,4,28
2392789,171,3.1666666666666665,2.9508553285126196,17,54,73.0,73.0,1.0,4,28
2392824,180,3.3962264150943398,3.158259151942299,10,53,90.0,90.0,1.0,4,28
2393230,591,3.3579545454545454,8.500234908900666,32,176,52.0,52.0,1.0,4,28
2393261,157,2.038961038961039,2.1364109010056445,17,77,70.0,70.0,1.0,4,28
2393945,1632,6.607287449392713,17.877053794410763,33,247,77.0,78.0,2.0,4,28
2394090,480,2.5,4.054601161139802,30,192,80.5,83.0,2.0,4,28
2394352,94,2.0434782608695654,1.685975111706779,10,46,0.0,0.0,0.0,4,28
2394741,115,2.090909090909091,1.5666989036012806,6,55,1.0,1.0,1.0,4,28
2395016,530,3.4193548387096775,6.470583754694675,24,155,81.0,84.0,2.0,4,28
2395222,166,3.688888888888889,3.4497840658525427,9,45,83.0,83.0,1.0,4,28
2395804,155,2.6724137931034484,3.399628106774006,7,58,82.0,82.0,1.0,4,28
2396381,770,4.117647058823529,9.56286831175046,17,187,83.0,86.0,2.0,4,28
2396471,245,2.2685185185185186,2.4095079634278207,13,108,80.0,80.0,1.0,4,28
2396643,144,3.272727272727273,7.475117285736592,17,44,50.0,50.0,1.0,4,28
2396786,138,3.2093023255813953,2.6236846095200845,7,43,92.0,92.0,1.0,4,28
2396985,718,5.318518518518519,16.14285658377587,17,135,67.0,67.0,1.0,4,28
2397661,166,3.4583333333333335,4.877034036472147,5,48,45.0,45.0,1.0,4,28
2398169,36,2.25,2.1447610589527217,3,16,0.0,0.0,0.0,4,28
2398260,370,2.740740740740741,2.622983839700086,15,135,0.0,0.0,0.0,4,28
2398313,1173,4.11578947368421,5.438898418968736,51,285,72.0,72.0,1.0,4,28
2399380,38,1.7272727272727273,1.0319569104061783,4,22,100.0,100.0,1.0,4,28
2399758,573,4.0928571428571425,7.570195656758369,17,140,94.66666666666667,100.0,3.0,4,28
2399951,529,4.1328125,5.522140252876682,12,128,48.0,48.0,1.0,4,28
2400764,422,2.4114285714285715,2.1687131928800736,29,175,80.33333333333333,93.0,3.0,4,28
2400851,57,2.4782608695652173,2.502172968684897,8,23,70.0,70.0,1.0,4,28
2401304,157,3.019230769230769,3.4040943318614376,9,52,100.0,100.0,1.0,4,28
2403701,3258,5.838709677419355,8.333433330802901,45,558,74.0,74.0,1.0,4,28
2404408,492,3.302013422818792,3.728460116141308,24,149,68.0,68.0,1.0,4,28
2404530,95,2.317073170731707,2.161469689704715,6,41,77.0,77.0,1.0,4,28
2405801,197,16.416666666666668,35.90000844095452,1,12,44.0,44.0,1.0,4,28
2405934,744,4.325581395348837,7.048606283315564,21,172,11.0,11.0,1.0,4,28
2406709,1381,3.295942720763723,4.317346535403324,40,419,90.0,93.0,2.0,4,28
2407594,148,2.276923076923077,2.0954391865705344,14,65,100.0,100.0,1.0,4,28
2407762,332,2.721311475409836,3.910702194523049,16,122,86.0,86.0,1.0,4,28
2408307,805,3.946078431372549,5.608054931261355,25,204,0.0,0.0,0.0,4,28
2409396,11,2.2,2.16794833886788,3,5,0.0,0.0,0.0,4,28
2410140,3,1.5,0.7071067811865476,1,2,0.0,0.0,0.0,4,28
2410459,96,2.2857142857142856,3.7042211536840908,13,42,0.0,0.0,0.0,4,28
2410519,1454,3.6903553299492384,6.598292506062213,36,394,97.33333333333333,100.0,3.0,4,28
2410544,71,1.868421052631579,1.1191466979072493,6,38,100.0,100.0,1.0,4,28
2410609,150,6.818181818181818,21.858062397543197,4,22,78.0,78.0,1.0,4,28
2410632,116,4.0,3.826598638851107,7,29,0.0,0.0,0.0,4,28
2411595,298,3.6341463414634148,3.869833298231018,12,82,67.0,67.0,1.0,4,28
2411661,326,4.865671641791045,5.966816120664352,10,67,55.0,55.0,1.0,4,28
2411773,652,4.0246913580246915,6.996849883286165,16,162,94.0,94.0,1.0,4,28
2411778,862,6.481203007518797,8.99798083726953,21,133,77.0,77.0,1.0,4,28
2411981,297,2.020408163265306,1.6488658939923708,33,147,0.0,0.0,0.0,4,28
2412002,1381,4.572847682119205,5.047250937874829,37,302,86.0,86.0,1.0,4,28
2412152,1086,3.2417910447761193,6.136036415336756,23,335,94.0,94.0,1.0,4,28
2412967,494,4.8431372549019605,5.403968285297324,19,102,80.0,80.0,1.0,4,28
2413037,469,4.98936170212766,11.773393259188564,21,94,33.0,33.0,1.0,4,28
2413191,829,3.3293172690763053,5.947009272740667,29,249,89.5,96.0,2.0,4,28
2413895,1,1.0,0.0,1,1,0.0,0.0,0.0,4,28
2414945,297,3.4941176470588236,5.144630879932621,12,85,100.0,100.0,1.0,4,28
2414973,39,1.7727272727272727,1.6310037278231955,4,22,0.0,0.0,0.0,4,28
2415414,194,4.311111111111111,6.085833857194405,11,45,78.0,78.0,1.0,4,28
2415436,474,3.2465753424657535,8.409814991474907,20,146,82.25,88.0,4.0,4,28
2415480,385,2.2126436781609193,2.3074799004103927,24,174,96.0,96.0,1.0,4,28
2415526,661,3.088785046728972,6.581134327256232,30,214,67.0,67.0,1.0,4,28
2415962,79,3.0384615384615383,3.267791538403504,3,26,0.0,0.0,0.0,4,28
2416024,369,3.324324324324324,3.852182762968553,13,111,76.0,76.0,1.0,4,28
2416424,950,3.3101045296167246,3.982216015565927,32,287,66.0,66.0,1.0,4,28
2416501,868,2.2604166666666665,2.0566128033255144,37,384,71.0,71.0,1.0,4,28
2416774,167,2.0617283950617282,1.977028572203407,14,81,77.0,77.0,1.0,4,28
2417433,645,3.1930693069306932,6.393198460269053,31,202,73.66666666666667,79.0,3.0,4,28
2417702,20,2.5,2.32992949004287,1,8,0.0,0.0,0.0,4,28
2417975,711,3.646153846153846,6.541928455306866,24,195,94.0,94.0,1.0,4,28
2418045,138,1.84,1.5249280000725949,8,75,61.0,69.0,2.0,4,28
2418277,184,2.5205479452054793,2.273699805756492,15,73,70.0,70.0,1.0,4,28
2418580,267,2.1023622047244093,1.61262206708782,15,127,91.5,93.0,2.0,4,28
2418732,1195,5.58411214953271,8.351431796870878,28,214,80.0,80.0,1.0,4,28
2418877,357,3.7578947368421054,4.196543130258635,21,95,82.0,100.0,4.0,4,28
2419081,574,3.7516339869281046,7.143529502976096,15,153,84.0,84.0,1.0,4,28
2419115,959,7.376923076923077,25.896114875651737,19,130,80.0,80.0,1.0,4,28
2419926,427,3.558333333333333,9.04591075572605,15,120,80.0,80.0,1.0,4,28
2420364,3,1.5,0.7071067811865476,1,2,0.0,0.0,0.0,4,28
2420725,264,2.588235294117647,2.2922726030432736,15,102,82.0,82.0,1.0,4,28
2421609,253,1.9461538461538461,1.8100132273341614,19,130,61.0,62.0,2.0,4,28
2421929,75,2.7777777777777777,2.6937724952954465,7,27,76.0,76.0,1.0,4,28
2421961,342,2.408450704225352,2.4986661110344706,14,142,58.0,58.0,1.0,4,28
2422639,26,2.6,3.062315754094894,1,10,0.0,0.0,0.0,4,28
2423002,1406,4.435331230283912,9.946363162429103,40,317,81.33333333333333,88.0,3.0,4,28
2423078,6,1.2,0.4472135954999579,1,5,100.0,100.0,1.0,4,28
2423655,151,2.9607843137254903,6.657208977683444,10,51,65.0,65.0,1.0,4,28
2424257,426,2.6459627329192545,3.0971961874576954,30,161,10.0,10.0,1.0,4,28
2424697,233,3.4776119402985075,8.60999808002517,11,67,0.0,0.0,0.0,4,28
2424750,285,2.8217821782178216,3.1981120668418117,12,101,56.0,56.0,1.0,4,28
2425156,38,2.111111111111111,1.2313975269103985,7,18,67.0,67.0,1.0,4,28
2425726,378,2.8208955223880596,3.013380551789735,25,134,62.0,62.0,1.0,4,28
2425993,162,3.176470588235294,3.8507447713549707,10,51,68.0,68.0,1.0,4,28
2426332,115,2.3958333333333335,3.029918778023338,9,48,78.0,78.0,1.0,4,28
2426442,173,2.9322033898305087,3.982134269111187,4,59,1.0,1.0,1.0,4,28
2426864,112,3.6129032258064515,7.088382134896691,3,31,1.0,1.0,1.0,4,28
2427845,736,3.2280701754385963,6.049043449657694,37,228,66.5,89.0,2.0,4,28
2427886,499,4.9405940594059405,8.267795089597005,14,101,0.0,0.0,0.0,4,28
2428341,93,2.5135135135135136,3.0149776267976005,6,37,100.0,100.0,1.0,4,28
2429854,776,4.194594594594594,4.5198803578063504,31,185,51.0,51.0,1.0,4,28
2430070,237,2.662921348314607,2.467718030455369,12,89,95.0,95.0,1.0,4,28
2430405,247,2.4215686274509802,2.7410927737407107,11,102,86.0,86.0,1.0,4,28
2432551,153,4.636363636363637,7.145007793112361,2,33,100.0,100.0,1.0,4,28
2432655,375,2.4193548387096775,1.923440396187902,31,155,100.0,100.0,1.0,4,28
2432796,365,4.620253164556962,5.236224411628303,9,79,63.0,63.0,1.0,4,28
2433069,427,3.443548387096774,6.7224927859985275,21,124,90.0,90.0,1.0,4,28
2433216,202,2.3488372093023258,5.728704692645655,19,86,55.0,55.0,1.0,4,28
2433221,525,2.8688524590163933,5.027863275336227,28,183,60.0,60.0,1.0,4,28
2434017,554,3.6688741721854305,4.337006424258767,22,151,72.0,72.0,1.0,4,28
2434159,78,2.4375,2.16924990752341,10,32,65.0,65.0,1.0,4,28
2434339,294,5.88,12.260172785678588,11,50,0.0,0.0,0.0,4,28
2434369,758,3.0813008130081303,3.2791076335502476,28,246,92.0,92.0,1.0,4,28
2434666,132,2.588235294117647,6.4627439082428,16,51,78.0,78.0,1.0,4,28
2435726,473,4.042735042735043,4.700317601875726,17,117,0.0,0.0,0.0,4,28
2435795,638,3.2551020408163267,5.698962972672593,24,196,88.5,92.0,2.0,4,28
2435965,200,2.6666666666666665,2.960703593027468,12,75,50.0,50.0,1.0,4,28
2436089,690,3.3014354066985647,4.321240901604755,21,209,84.0,84.0,1.0,4,28
2436400,460,2.4731182795698925,3.1813354253578834,27,186,84.0,84.0,1.0,4,28
2436584,264,5.28,12.003468886372907,6,50,0.0,0.0,0.0,4,28
2436707,114,3.8,3.0217601630107276,4,30,80.0,80.0,1.0,4,28
2436711,416,2.9295774647887325,3.0704445292875464,15,142,100.0,100.0,1.0,4,28
2436812,211,3.0142857142857142,3.5488020315612494,18,70,0.0,0.0,0.0,4,28
2436873,919,4.81151832460733,9.414215080254648,13,191,38.0,40.0,2.0,4,28
2437051,424,4.116504854368932,6.939939778901552,14,103,86.0,86.0,1.0,4,28
2437065,146,2.7037037037037037,2.303644607266884,9,54,0.0,0.0,0.0,4,28
2437428,41,2.411764705882353,1.175735064194511,5,17,65.0,65.0,1.0,4,28
2437591,2157,4.589361702127659,11.063852936892781,31,470,78.0,78.0,1.0,4,28
2437837,695,4.964285714285714,6.738070421960966,19,140,67.0,67.0,1.0,4,28
2437930,422,3.6695652173913045,7.648783573888275,18,115,94.33333333333333,100.0,3.0,4,28
2438784,1141,3.4575757575757575,6.228160886341828,37,330,84.0,91.0,3.0,4,28
2439201,189,2.625,2.999706558418626,16,72,63.0,63.0,1.0,4,28
2439239,1251,4.088235294117647,9.262053316068803,26,306,66.33333333333333,78.0,3.0,4,28
2440301,207,1.864864864864865,1.8512231164900215,9,111,88.0,88.0,1.0,4,28
2440756,15,1.875,1.6420805617960927,3,8,60.0,60.0,1.0,4,28
2441910,295,3.8815789473684212,6.064029694877068,10,76,78.0,78.0,1.0,4,28
2442423,189,3.3157894736842106,6.478419931744936,6,57,0.0,0.0,0.0,4,28
2442685,7,1.75,0.9574271077563381,3,4,70.0,70.0,1.0,4,28
2443165,179,4.589743589743589,7.14775617614201,8,39,0.0,0.0,0.0,4,28
2444088,416,3.2248062015503876,2.9348134259201624,20,129,87.0,87.0,1.0,4,28
2444109,59,1.2826086956521738,0.5835920751217647,7,46,55.0,55.0,1.0,4,28
2444501,4,2.0,0.0,1,2,40.0,40.0,1.0,4,28
2444632,257,1.946969696969697,1.891380181624289,17,132,70.5,81.0,2.0,4,28
2444641,117,1.8870967741935485,1.4721996335324328,12,62,77.0,77.0,1.0,4,28
2444703,99,2.2,2.379839566785199,13,45,60.0,60.0,1.0,4,28
2444705,240,2.857142857142857,4.426488877945462,14,84,1.0,1.0,1.0,4,28
2445085,1680,4.7727272727272725,7.363151921290654,38,352,93.5,98.0,2.0,4,28
2445088,84,2.27027027027027,1.880435065626047,7,37,72.0,72.0,1.0,4,28
2445410,334,3.7111111111111112,7.3457844586782075,13,90,90.0,90.0,1.0,4,28
2445562,2,2.0,0.0,1,1,0.0,0.0,0.0,4,28
2445949,19,3.1666666666666665,2.6394443859772205,1,6,63.0,63.0,1.0,4,28
2446109,495,2.071129707112971,2.0102581411425113,34,239,77.0,77.0,1.0,4,28
2446144,195,5.131578947368421,8.761621016966565,6,38,68.0,68.0,1.0,4,28
2446599,181,1.6160714285714286,1.5725433333910181,25,112,76.0,76.0,1.0,4,28
2446694,338,3.1588785046728973,3.2130322265537914,20,107,100.0,100.0,1.0,4,28
2446778,233,4.160714285714286,9.762221777135265,10,56,0.0,0.0,1.0,4,28
2447469,240,3.6923076923076925,7.909494051698007,15,65,0.0,0.0,0.0,4,28
2447528,514,3.472972972972973,5.190842205460079,21,148,90.0,90.0,1.0,4,28
2448082,434,3.5867768595041323,5.370706690755577,19,121,0.0,0.0,0.0,4,28
2448699,73,1.9210526315789473,1.6337914608956647,8,38,100.0,100.0,1.0,4,28
2449399,134,3.6216216216216215,5.973791608868374,5,37,1.0,1.0,1.0,4,28
2449490,367,3.8229166666666665,6.991716590165319,9,96,66.0,66.0,1.0,4,28
2449737,600,2.73972602739726,4.664016255440875,22,219,80.0,80.0,1.0,4,28
2449819,421,3.1185185185185187,3.4099324890499494,22,135,80.0,80.0,1.0,4,28
2449878,119,2.1636363636363636,2.355164823701591,10,55,66.0,66.0,1.0,4,28
2450600,1179,2.722863741339492,3.385953982645704,36,433,94.0,94.0,1.0,4,28
2450650,742,2.875968992248062,3.2292624880820098,31,258,82.0,82.0,1.0,4,28
2451003,1100,2.743142144638404,3.0677938493719554,30,401,33.0,33.0,1.0,4,28
2451269,100,2.0833333333333335,1.6220991565742413,16,48,77.0,77.0,1.0,4,28
2451523,1588,7.284403669724771,28.353135781231085,33,218,94.5,100.0,2.0,4,28
2451672,348,3.1636363636363636,3.693602882265033,23,110,77.0,81.0,2.0,4,28
2451726,510,3.3552631578947367,6.582545547928567,26,152,30.0,30.0,1.0,4,28
2452045,242,4.101694915254237,7.075199315467685,5,59,0.0,0.0,0.0,4,28
2452111,231,2.75,4.498661112734423,16,84,90.0,90.0,1.0,4,28
2452289,154,3.019607843137255,2.845980998379514,8,51,80.0,80.0,1.0,4,28
2452606,489,3.5955882352941178,6.564075830097331,16,136,83.5,89.0,2.0,4,28
2452902,462,2.9240506329113924,3.5558228979374675,16,158,72.66666666666667,76.0,3.0,4,28
2453657,43,1.7916666666666667,0.9770927002733857,7,24,50.0,50.0,1.0,4,28
2453691,695,4.602649006622516,8.893502849607815,26,151,0.0,0.0,0.0,4,28
2454119,36,1.3333333333333333,0.5547001962252291,8,27,0.0,0.0,0.0,4,28
2454351,58,2.5217391304347827,2.7447398488644903,3,23,0.0,0.0,0.0,4,28
2454653,1472,4.529230769230769,7.235238763303758,35,325,90.5,93.0,2.0,4,28
2454878,759,3.45,5.0740858321439015,21,220,84.0,84.0,1.0,4,28
2454933,270,2.109375,1.651696217135823,21,128,62.5,73.0,2.0,4,28
2455066,512,4.571428571428571,4.686023469725258,17,112,75.0,75.0,1.0,4,28
2455578,123,2.5625,3.002879823443248,7,48,65.0,65.0,1.0,4,28
2455893,467,4.968085106382978,10.021967406769816,19,94,86.0,86.0,1.0,4,28
2456387,234,2.25,1.777693498541658,17,104,65.5,74.0,2.0,4,28
2456431,872,3.7264957264957266,4.907074566420491,38,234,72.0,72.0,1.0,4,28
2456480,95,2.96875,3.7199061295822005,7,32,40.0,40.0,1.0,4,28
2456612,523,2.7526315789473683,2.8334488157702946,19,190,77.0,80.0,2.0,4,28
2457147,402,2.4662576687116564,2.2396048168518785,25,163,84.0,84.0,1.0,4,28
2457256,470,4.3119266055045875,5.914040493395892,22,109,60.0,60.0,1.0,4,28
2457440,217,2.6790123456790123,7.816372497031194,11,81,80.0,82.0,2.0,4,28
2457907,279,2.6826923076923075,3.028230997194144,8,104,83.0,83.0,1.0,4,28
2458203,342,2.736,4.0543564781125125,30,125,0.0,0.0,0.0,4,28
2458355,782,5.077922077922078,5.7183713430851855,31,154,88.0,88.0,1.0,4,28
2458925,1086,4.5062240663900415,13.187468904213013,34,241,77.0,78.0,2.0,4,28
2458984,61,2.033333333333333,1.7710961603468633,4,30,65.0,65.0,1.0,4,28
2459051,28,2.0,1.6172150801252798,2,14,0.0,0.0,0.0,4,28
2459279,52,2.1666666666666665,1.7856107630448046,6,24,0.0,0.0,0.0,4,28
2459292,433,3.638655462184874,12.963920659077795,26,119,95.0,100.0,2.0,4,28
2459418,205,3.360655737704918,3.376550443303767,15,61,35.0,35.0,1.0,4,28
2459878,184,1.688073394495413,1.3172449342417654,15,109,84.5,90.0,2.0,4,28
2460002,120,10.909090909090908,16.884635296354762,2,11,66.0,66.0,1.0,4,28
2460080,835,5.352564102564102,7.632531806029888,30,156,85.0,85.0,1.0,4,28
2460752,643,2.8325991189427313,3.2557904621264506,33,227,67.5,68.0,2.0,4,28
2460775,220,1.7322834645669292,1.416730076438809,16,127,85.0,85.0,1.0,4,28
2461190,456,4.222222222222222,4.485351721136849,17,108,62.0,62.0,1.0,4,28
2461936,185,2.890625,2.8736194062651186,11,64,57.0,57.0,1.0,4,28
2462576,102,2.125,3.0361299554503556,4,48,100.0,100.0,1.0,4,28
2462607,579,5.79,14.01103100770924,22,100,89.0,89.0,1.0,4,28
2462628,395,2.408536585365854,2.611475441249331,23,164,73.0,90.0,2.0,4,28
2462862,92,2.5555555555555554,4.205061198429779,8,36,56.0,56.0,1.0,4,28
2463213,2721,10.465384615384615,11.710584668913562,35,260,85.0,85.0,1.0,4,28
2463282,804,3.216,5.006155247437475,32,250,40.0,40.0,2.0,4,28
2463950,67,2.310344827586207,1.4905283884741314,9,29,73.0,73.0,1.0,4,28
2464118,229,5.4523809523809526,13.932244371140973,6,42,0.0,0.0,0.0,4,28
2464386,316,2.1066666666666665,3.4312943273095065,16,150,89.0,89.0,1.0,4,28
2464683,1016,2.4720194647201947,4.001959344463928,27,411,61.5,68.0,2.0,4,28
2464901,19,1.9,1.728840330651992,1,10,1.0,1.0,1.0,4,28
2464963,143,2.6,3.165789352155671,6,55,65.0,65.0,1.0,4,28
2465105,1056,3.6288659793814433,5.557200214748801,36,291,72.0,72.0,1.0,4,28
2465186,175,2.7777777777777777,3.154333652061948,12,63,0.0,0.0,0.0,4,28
2465209,566,2.8585858585858586,3.005950447292113,29,198,84.0,84.0,1.0,4,28
2465589,632,4.613138686131387,13.337391145805574,27,137,70.33333333333333,81.0,3.0,4,28
2465876,232,2.577777777777778,2.816395727500425,8,90,79.5,80.0,2.0,4,28
2466123,2,1.0,0.0,1,2,63.0,63.0,1.0,4,28
2467267,27,1.8,1.5212776585113297,6,15,75.0,75.0,1.0,4,28
2468232,627,2.811659192825112,4.1362437185861625,33,223,86.0,86.0,1.0,4,28
2468706,168,2.8,2.5298221281347035,8,60,93.0,93.0,1.0,4,28
2469321,596,3.0721649484536084,4.574648371617908,23,194,74.0,74.0,1.0,4,28
2469673,103,4.478260869565218,4.953140098760044,4,23,0.0,0.0,0.0,4,28
2469688,1399,3.4714640198511164,6.728276604024939,43,403,87.5,89.0,2.0,4,28
2470326,742,3.0040485829959516,4.680436689817115,27,247,66.0,66.0,1.0,4,28
2470672,587,3.4327485380116958,3.8040045526254196,30,171,60.0,60.0,1.0,4,28
2470694,1165,3.1657608695652173,2.882290465859022,39,368,67.0,67.0,1.0,4,28
2471283,238,3.0126582278481013,6.568170472517688,13,79,40.0,40.0,1.0,4,28
2471673,180,2.0454545454545454,1.6877454928053723,20,88,95.0,95.0,1.0,4,28
2471812,62,2.2142857142857144,1.3705133630530124,7,28,0.0,0.0,0.0,4,28
2472033,126,2.8636363636363638,2.9695423583747407,11,44,80.0,80.0,1.0,4,28
2472132,90,2.0,2.3836564731139807,4,45,0.0,0.0,0.0,4,28
2472145,227,2.4148936170212765,2.137275798305716,14,94,85.0,85.0,1.0,4,28
2472178,528,4.224,6.975607269205567,27,125,0.0,0.0,0.0,4,28
2472995,280,3.7333333333333334,7.092693868080469,7,75,56.0,56.0,1.0,4,28
2473025,340,2.085889570552147,1.5962872548748048,23,163,87.0,87.0,1.0,4,28
2473058,162,2.417910447761194,4.684433453443188,11,67,20.0,20.0,1.0,4,28
2473456,415,2.095959595959596,2.2042607191882233,19,198,78.0,78.0,1.0,4,28
2473538,566,3.10989010989011,2.9242765529312016,18,182,59.0,59.0,1.0,4,28
2473780,283,2.596330275229358,2.077744797963362,17,109,82.0,82.0,1.0,4,28
2474006,299,5.155172413793103,5.552940501695115,8,58,0.0,0.0,0.0,4,28
2474436,196,2.130434782608696,2.0392704540376543,12,92,62.0,62.0,1.0,4,28
2474493,78,2.5161290322580645,2.095566235999799,6,31,80.0,80.0,1.0,4,28
2474849,126,3.7058823529411766,3.605798459591758,4,34,35.0,35.0,1.0,4,28
2474925,273,2.84375,4.377762285869225,9,96,86.0,86.0,1.0,4,28
2474995,1818,6.6838235294117645,10.591162650346105,32,272,0.0,0.0,0.0,4,28
2475591,327,3.802325581395349,6.185028921786696,10,86,100.0,100.0,1.0,4,28
2475780,83,2.2432432432432434,1.9062092313367998,7,37,73.0,73.0,1.0,4,28
2475886,9,1.125,0.3535533905932738,2,8,0.0,0.0,0.0,4,28
2476144,63,3.9375,7.352720584926371,4,16,63.0,63.0,1.0,4,28
2476409,18,2.0,2.29128784747792,4,9,80.0,80.0,1.0,4,28
2476649,295,2.8640776699029127,2.973901325186741,15,103,74.0,74.0,1.0,4,28
2476998,279,2.268292682926829,2.1427467079937728,19,123,79.5,96.0,2.0,4,28
2477040,114,3.257142857142857,3.229850271004717,6,35,0.0,0.0,0.0,4,28
2477052,618,2.8878504672897196,3.8476310687726762,28,214,96.0,96.0,1.0,4,28
2477545,54,2.25,1.916745430013663,7,24,0.0,0.0,0.0,4,28
2477792,254,2.5656565656565657,2.4832566510803957,18,99,80.0,80.0,1.0,4,28
2478799,421,5.397435897435898,13.739070975217768,11,78,50.0,50.0,1.0,4,28
2479086,816,2.738255033557047,3.2012118352586683,34,298,60.0,67.0,2.0,4,28
2479413,1408,4.484076433121019,9.42778511695041,31,314,92.0,100.0,3.0,4,28
2479954,92,3.066666666666667,3.183289703016886,6,30,77.0,77.0,1.0,4,28
2480886,1680,5.283018867924528,7.393945921059643,26,318,96.33333333333333,98.0,3.0,4,28
2481224,609,3.0757575757575757,3.56510416359429,32,198,85.0,85.0,1.0,4,28
2481482,668,5.099236641221374,9.373329563453355,12,131,81.0,82.0,2.0,4,28
2481629,288,2.440677966101695,2.5404164571482513,24,118,75.0,75.0,1.0,4,28
2481646,429,3.830357142857143,7.485587825717171,16,112,76.0,76.0,1.0,4,28
